respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.026229158999059633,0.3085487293786864
27375,0.17045209096155325,0.9622700949889821
27376,0.6607582371552478,0.44358835398254043
27377,0.09631616047417782,0.577354756439607
27378,0.08740194593672991,0.20313056928837384
27379,0.0812019214796014,0.22570387461689326
27380,0.14861184897550653,0.9560883212400202
27381,0.052416481852554236,0.5794188468299178
27382,0.3074068822781375,0.20009514529021882
27383,0.18404840740772674,0.6447216610020572
27384,0.029920126947748076,0.2358146520341528
27385,0.09171968593333596,0.933556921160483
27386,0.3377933434440525,0.8795601108376252
27387,0.325640523781588,0.82653690632347
27388,0.0795829452246812,0.2139186892757383
27389,0.1325176148692844,0.15057112894269836
27390,0.010464239858448783,0.02575661417129951
27391,0.1384162821519136,0.7400198352236991
27392,0.6208315695638624,0.8600171641829203
27393,0.015736562168783098,0.058055012042955274
27394,0.01656681139401611,0.4287880050481756
27395,0.5737280047840816,0.56063752769505
27396,0.05918912498808072,0.07929403498397504
27397,0.8663449929287133,0.9585661252952022
27398,0.4942811467658067,0.8463662787404462
27399,0.09470206729526921,0.5601416967909475
27400,0.1033023578412902,0.7347766621438563
27401,0.358017786840206,0.4255928535080183
27402,0.12065138168133624,0.7567641905738935
27403,0.07490594827446938,0.1991635159578648
27404,0.43538478501933425,0.22642701517712233
27405,0.8592182820193339,0.9025962847883816
27406,0.13094013503501511,0.21339171851907277
27407,0.0750475328287392,0.08469865205600056
27408,0.08793735630231554,0.6275590952903147
27409,0.8279669697805154,0.9647828377045867
27410,0.05512171893734235,0.24301618182557685
27411,0.09495201196826497,0.19415613750438665
27412,0.17376757165181303,0.9177519877052166
27413,0.01102619176562181,0.22810100800331343
27414,0.6026099643099234,0.7063450666031279
27415,0.1063385562806255,0.25607189203897
27416,0.13772848356700462,0.31531205524229117
27417,0.08968756776200568,0.4083277199325596
27418,0.4414702131811484,0.1556718688088491
27419,0.5352288865234904,0.9459649109848784
27420,0.09056940820177005,0.1763261652211037
27421,0.21026391314957701,0.3602010632448899
27422,0.2231078795706196,0.6427571777290456
27423,0.03378000954771894,0.34057397928555444
27424,0.2208545972833177,0.5077115667225781
27425,0.24120757651602415,0.5114378900075128
27426,0.07505566119546092,0.24715207955461693
27427,0.1420996826522017,0.3312079555823583
27428,0.03686897991910607,0.2107628514164951
27429,0.4599853235284888,0.1527668819477296
27430,0.06776860611800717,0.7011060402297412
27431,0.20419964509717048,0.5739668252801896
27432,0.23320109402070016,0.5958538655571839
27433,0.08441868849779004,0.8808590662722815
27434,0.08949751918229687,0.28023183649294386
27435,0.2307636780058926,0.7061443594061889
27436,0.02576646898779093,0.11262021358409752
27437,0.09225200761366809,0.17544321589624207
27438,0.06475565041924242,0.24847078323629607
27439,0.3298846551751365,0.35290118460596503
27440,0.09073792233524132,0.17113860676408643
27441,0.7604064756584403,0.8856540600267427
27442,0.13738209270662233,0.9068436050699727
27443,0.0404978000946552,0.13470550272513826
27444,0.06811210320559101,0.060735443018052955
27445,0.0332294537919196,0.03985955836617773
27446,0.12932272445094256,0.08387682255650362
27447,0.04015375969562316,0.23197701326118617
27448,0.26435388872969184,0.6056321243394013
27449,0.18091352363633187,0.9569771827574542
27450,0.031585691999997945,0.8910981382312536
27451,0.013994476613812352,0.14114215620716725
27452,0.022918111276603835,0.09028883402186053
27453,0.1108583864832969,0.9388227848687966
27454,0.05836795688182123,0.41551309775712675
27455,0.13607656387688577,0.17380753251676048
27456,0.2264279857169437,0.4497207748338187
27457,0.053771890092309885,0.1611901527109724
27458,0.08823505242437223,0.4003205174821237
27459,0.04286126442641045,0.17101812929904586
27460,0.6389972193111562,0.8678012898481413
27461,0.07553385508374029,0.15041203546426074
27462,0.05232301935290251,0.47799569083545457
27463,0.1431532157984781,0.40788024619998314
27464,0.4849022409924484,0.6011134244003372
27465,0.6730082544491728,0.9343441307331934
27466,0.009482932497194382,0.03228170893803617
27467,0.0264269289899156,0.3567977984820312
27468,0.0900247106769537,0.408048553406942
27469,0.020322544989217414,0.6016080989084353
27470,0.8529294577183058,0.913009727166889
27471,0.06564626044790894,0.5780657561462037
27472,0.1636250511949339,0.5287834846805898
27473,0.08508981503821057,0.26799392984443265
27474,0.17998186405875463,0.5324886511604261
27475,0.03322137487603058,0.03489410598480425
27476,0.11779392407870291,0.4832868022774478
27477,0.11462890700362234,0.29942321036173924
27478,0.016678295937672633,0.7153174059203222
27479,0.1828268944243412,0.2506045153860548
27480,0.2978202631041163,0.710473523035292
27481,0.5944736215445948,0.7526176374105157
27482,0.4231764330330492,0.2447533080748939
27483,0.4360848614056398,0.7343913585774767
27484,0.5052409674710151,0.9392934121345874
27485,0.030682728645327888,0.8112783152129759
27486,0.12920737281545985,0.2692264058151165
27487,0.14918773191545684,0.899260050322997
27488,0.8676508750099561,0.9294458868536083
27489,0.8082985037914168,0.7408809977497547
27490,0.014044773894740072,0.2601247118690402
27491,0.28352270850606764,0.662657877863833
27492,0.03134752557363351,0.6313915549106437
27493,0.12244811602459944,0.9373170038977168
27494,0.3733731835972843,0.6631845647091812
27495,0.15476765498965245,0.27342176112862593
27496,0.05774322532152351,0.197506500528477
27497,0.09357228032103186,0.012862377016165116
27498,0.05021126759532796,0.5330361196249502
27499,0.33522366079729815,0.8878639816439257
27500,0.09067729464494073,0.8991431244672514
27501,0.040949982348378156,0.3834591771618049
27502,0.05120228547259128,0.7227550652939712
27503,0.08909735943241695,0.4909539041096283
27504,0.022699350637385318,0.02637367706320741
27505,0.03307661924958212,0.16721299282818
27506,0.48762602488878876,0.7999440134854081
27507,0.093534118786393,0.24524344987097368
27508,0.14350170794546474,0.35273728181831276
27509,0.12476867688756034,0.44389439871818104
27510,0.6341463312214939,0.31855607756473436
27511,0.2109434729795558,0.5464178636032145
27512,0.09837493223777716,0.22608912646945967
27513,0.12230494814342154,0.5687066943378855
27514,0.40014504086522196,0.5690413132678941
27515,0.4563824149727561,0.3449351090707136
27516,0.3903440096573635,0.8037511805256491
27517,0.015355681548069692,0.02003161503821109
27518,0.8473566303974674,0.940046427074596
27519,0.01422716730331361,0.064253191019563
27520,0.052993079820906105,0.13529732824130353
27521,0.04927693210865192,0.2722458548564262
27522,0.06994764931635372,0.12445469162987063
27523,0.01805020045988821,0.24695466782654069
27524,0.04443318801313557,0.4635057218169545
27525,0.14060288662497467,0.33645871090215557
27526,0.5740317097841913,0.7612391323138874
27527,0.08264460847164894,0.9316832850827703
27528,0.2649384023527427,0.8016330991309403
27529,0.10928684839538384,0.761832542773879
27530,0.0635713570792465,0.09188116973555124
27531,0.07456465184452714,0.06939798064263474
27532,0.16902242398905504,0.9556341482415409
27533,0.2517500663068918,0.5013236251164683
27534,0.04317679509029741,0.06657262830640266
27535,0.08749257987928673,0.8527136848035349
27536,0.15626136000697063,0.39692888994303005
27537,0.6855984008872352,0.874961683218995
27538,0.37062046052568426,0.5124929819859525
27539,0.29934237668323327,0.7834167075071485
27540,0.6535891772827825,0.21287087210009945
27541,0.6485061527863197,0.9559702736502076
27542,0.0536725263464524,0.19105301782531195
27543,0.4414266713811081,0.7051434317834259
27544,0.14302874074280564,0.23440680016195162
27545,0.18772836271726948,0.08527272865845681
27546,0.7981791239556486,0.7025531329813794
27547,0.07645874818626923,0.09801591178866559
27548,0.05487302852940356,0.9349148780046056
27549,0.09344849158043003,0.8296855304371301
27550,0.19747254478490195,0.1541519320989474
27551,0.3796000220373631,0.6662871655694429
27552,0.09159487417899066,0.8191376194632487
27553,0.07758350703155378,0.30701045420593254
27554,0.3155378659498703,0.44052242299680866
27555,0.051145679978036575,0.2269027500718629
27556,0.0842646896686943,0.7352894110633034
27557,0.1661111103058524,0.9205120801430523
27558,0.08262388328849092,0.22632018446321514
27559,0.102529854754129,0.7014884356177021
27560,0.21028116374653388,0.7210469479864917
27561,0.4283201278089064,0.792802790761833
27562,0.2519733786500102,0.6634107420023478
27563,0.18963161587154276,0.5851342373890602
27564,0.22808086581972578,0.45843366005048425
27565,0.1460302127705732,0.3176811170407803
27566,0.2000627231436951,0.19708737616794572
27567,0.06881496420395457,0.5549238160860681
27568,0.47907564627944554,0.9490663850267571
27569,0.21789111586865129,0.6070693041549535
27570,0.45492309182864554,0.754855050204573
27571,0.0718604058480271,0.07375413437352213
27572,0.004670001932611202,0.016849808443815218
27573,0.01668154314687212,0.2648377267906566
27574,0.34535391453218,0.43865513471981277
27575,0.009102760643452145,0.19176348643332777
27576,0.026791983075864646,0.09976634717785893
27577,0.18167224500911514,0.5877125945119602
27578,0.2013743576977833,0.5347283650614655
27579,0.1198816180816746,0.6084074183896059
27580,0.09398690381266674,0.5850058046363067
27581,0.09803887933688141,0.13125951434673758
27582,0.06444470256796903,0.11441374370564769
27583,0.11898750292091578,0.23926456414806252
27584,0.48301633472637634,0.3981793610919891
27585,0.23436706108492347,0.4065606393701932
27586,0.7340512396775358,0.868617212951154
27587,0.06546047848593456,0.6575156999530246
27588,0.0857084731177821,0.25993459665371405
27589,0.05803769846689488,0.3246485154619892
27590,0.2566202720710465,0.356073049238876
27591,0.292645980064364,0.8163826099502304
27592,0.031406807245996066,0.04158039823446649
27593,0.04288296238244142,0.07680517051690562
27594,0.24307598209327988,0.6047636775921089
27595,0.024128575593142996,0.11632515315699861
27596,0.07144689352495302,0.2172737006951864
27597,0.0999876566237057,0.28768383603967496
27598,0.038037319958105026,0.10526889713727444
27599,0.6290798809077658,0.8407572106441985
27600,0.0480151541365166,0.5355478163364806
27601,0.011345657415799897,0.8297969385504673
27602,0.6843516905088385,0.8832116897574009
27603,0.05191887249780067,0.07237042792777548
27604,0.01437701677296854,0.19686225640143856
27605,0.4356028897304354,0.6108554965269093
27606,0.13155791962439364,0.26720694924904614
27607,0.5678527480388313,0.5367937556998702
27608,0.1461352098417042,0.4754564715289782
27609,0.3212526636543239,0.845412385576479
27610,0.31575089470988815,0.5826047684594451
27611,0.15262387923006218,0.04581915662211098
27612,0.04409421858909279,0.7231754492114874
27613,0.8152546126347889,0.9590089457171804
27614,0.06932315430491251,0.2580104503364201
27615,0.15198037329449324,0.9642057070942159
27616,0.003935106619028812,0.015352804488725353
27617,0.19767963535785002,0.35410963460110384
27618,0.10182346097092825,0.3395780363372348
27619,0.2795887201769365,0.39172952837826136
27620,0.5062748591655911,0.6673371785786597
27621,0.14770353364602415,0.5201492377772778
27622,0.5263813959572066,0.9518802461458993
27623,0.24533272547692422,0.7925379750653062
27624,0.11733255078983611,0.820467207462735
27625,0.06247748393942184,0.37996666207267926
27626,0.01581674758855003,0.1305563211412849
27627,0.8251884410724003,0.8706751036979165
27628,0.046756089909285106,0.7835278792670146
27629,0.010160804784627008,0.06127413876310378
27630,0.30764026021659346,0.816062956242656
27631,0.1298169310766647,0.37103349878156966
27632,0.01972893047304038,0.17063285053922897
27633,0.4754556846577689,0.7065091835291201
27634,0.08223358287629681,0.1873548396420127
27635,0.09123490544597537,0.35160533414029943
27636,0.2715543617532561,0.9329773806478346
27637,0.08639233775937097,0.09843550651978202
27638,0.0891428120414106,0.36459650924878584
27639,0.05605426072755179,0.31092686352899523
27640,0.8535447205575544,0.5667775536163521
27641,0.7519309759792079,0.7029806078896954
27642,0.28763141135846004,0.6309298615844123
27643,0.02286191737544971,0.04362366085523241
27644,0.09537070184121775,0.4138077103120361
27645,0.06557099286072186,0.047174180211421717
27646,0.06597043786785893,0.3944351631757588
27647,0.16142229685040957,0.3166993689733034
27648,0.03470350508538382,0.06713841243742787
27649,0.02707282828679881,0.3096217873463749
27650,0.07581581463899176,0.6228260093385504
27651,0.2889865024821323,0.8764585023893793
27652,0.06570273652047032,0.30076533186934895
27653,0.0173702940364613,0.06545560129799685
27654,0.291011719611777,0.4046712173768976
27655,0.13410356740414897,0.267280970396033
27656,0.1503407388473378,0.302205382384531
27657,0.46384123919747755,0.18459358894841588
27658,0.030336878357671217,0.6089386427358335
27659,0.037617076618855286,0.03221133836163316
27660,0.5052218084594643,0.1435039880230446
27661,0.23545255304192964,0.05949591028805251
27662,0.01199923668285915,0.23741863938111588
27663,0.1548680804599666,0.906377773547424
27664,0.06605155850055594,0.03372508099537679
27665,0.7618491008927187,0.7055080930602654
27666,0.11216229293262653,0.6635468058385069
27667,0.08595793083189211,0.24345929826432372
27668,0.9449663925858673,0.9871180426728303
27669,0.16071915914481644,0.9377018107859216
27670,0.4275296055820929,0.9448167601709476
27671,0.32313009808945997,0.8915791243120337
27672,0.03036283042445169,0.1761655643174682
27673,0.04477752548944921,0.22759516905539154
27674,0.049376394181074666,0.31170607579110327
27675,0.6170965664983462,0.8536604055571896
27676,0.49156754506359934,0.9573913099845902
27677,0.09283491465847139,0.29458946073318276
27678,0.26502404550833475,0.38966290053475044
27679,0.10286924349154158,0.5374575298280219
27680,0.6693707766702014,0.8418241983908352
27681,0.005541742807867393,0.0264308552929818
27682,0.09521664810616691,0.8909019179405593
